User_Id,Event_Id,Rating
281,282,5
281,365,1
281,147,5
281,604,3
281,429,4
281,711,5
281,218,5
281,120,3
281,586,2
281,6,2
281,73,3
281,662,2
281,299,5
281,477,5
281,14,3
281,612,4
281,38,4
281,165,1
281,72,3
281,485,2
281,600,2
281,231,3
281,728,4
281,201,4
281,508,2
281,582,4
281,677,5
281,659,2
281,70,1
281,623,4
281,566,5
281,247,2
282,467,1
282,555,3
282,305,5
282,358,3
282,680,2
282,256,3
282,448,5
282,651,1
282,678,1
282,621,3
282,574,5
282,498,3
282,414,1
282,701,5
282,420,3
282,97,2
282,272,1
282,157,2
282,361,4
282,377,1
282,100,3
282,563,3
282,726,4
282,60,5
282,320,1
282,221,4
282,270,4
282,283,4
282,189,3
282,592,4
282,631,4
282,178,1
282,156,5
282,460,3
282,170,1
282,511,5
283,519,1
283,31,2
283,643,5
283,279,3
283,263,4
283,226,2
283,348,1
283,28,3
283,87,1
283,222,1
283,119,3
283,366,4
283,131,2
283,671,1
283,618,2
283,463,2
283,429,4
283,394,3
283,275,2
283,401,1
283,81,3
283,536,3
283,706,5
283,457,3
283,445,5
283,207,5
283,584,3
283,332,5
283,396,5
283,689,1
283,396,2
283,524,2
283,354,3
283,228,1
283,415,3
283,475,4
283,264,4
283,233,1
283,623,1
283,192,3
284,672,3
284,536,4
284,246,3
284,459,2
284,74,1
284,636,1
284,227,3
284,482,3
284,354,4
284,388,5
284,503,5
284,331,3
284,443,1
284,321,3
284,536,3
284,691,3
284,161,4
284,515,5
284,440,5
284,188,1
284,592,4
284,684,5
284,278,4
284,262,5
284,266,1
284,136,5
284,406,1
285,636,3
285,415,2
285,343,2
285,593,3
285,639,3
285,184,5
285,233,1
285,377,1
285,463,1
285,256,2
285,21,1
285,75,3
285,107,4
285,46,5
285,582,5
285,704,4
285,323,3
285,313,3
285,469,2
285,640,5
285,321,3
285,442,5
285,153,3
285,619,2
285,624,4
285,500,3
285,172,4
285,703,4
285,214,5
285,662,5
285,37,2
285,462,1
285,377,2
285,506,2
286,115,3
286,558,1
286,687,3
286,495,2
286,665,3
286,187,2
286,454,2
286,631,5
286,391,1
286,154,4
286,413,5
286,317,1
286,689,5
286,255,5
286,239,2
286,457,4
286,73,2
286,409,4
286,640,1
286,80,4
286,542,2
286,582,3
286,692,4
286,721,2
286,517,5
286,132,2
286,418,5
286,471,5
286,553,2
286,642,4
286,683,3
286,550,2
286,610,1
286,277,1
286,580,4
286,107,2
287,670,3
287,485,3
287,604,2
287,420,5
287,325,5
287,283,4
287,186,5
287,5,5
287,7,1
287,54,2
287,275,2
287,548,2
287,247,3
287,556,4
287,485,1
287,620,5
287,220,5
287,701,4
287,449,5
287,638,4
287,532,5
287,271,5
287,544,4
287,471,1
287,105,2
287,265,5
287,635,5
287,67,4
287,528,3
287,42,2
287,484,2
287,411,1
287,306,2
287,227,1
287,661,4
287,615,1
287,701,4
288,41,2
288,43,1
288,718,3
288,655,3
288,276,2
288,579,1
288,478,1
288,515,3
288,567,5
288,269,5
288,596,4
288,483,5
288,220,1
288,585,3
288,177,2
288,158,1
288,51,3
288,518,5
288,170,3
288,382,1
288,491,2
288,461,1
288,546,3
288,592,3
288,695,3
288,507,4
288,148,5
288,655,4
288,403,4
288,228,4
288,526,5
288,477,1
288,297,3
288,555,1
288,286,4
288,200,4
288,289,2
288,137,5
289,129,3
289,120,2
289,344,1
289,325,5
289,458,2
289,427,3
289,551,3
289,479,5
289,653,3
289,282,1
289,678,5
289,293,3
289,189,3
289,626,5
289,445,3
289,344,2
289,10,1
289,609,4
289,495,1
289,296,2
289,47,3
289,666,4
289,211,5
289,167,2
289,225,2
289,664,4
289,27,1
289,159,1
289,552,2
289,218,5
289,637,3
289,309,1
289,64,2
289,159,1
289,658,1
289,99,2
289,477,4
289,379,4
289,113,5
289,658,5
289,83,4
289,10,4
289,87,1
290,537,2
290,316,2
290,310,2
290,639,2
290,109,3
290,703,3
290,313,5
290,344,4
290,648,3
290,607,4
290,597,1
290,388,5
290,583,5
290,291,5
290,383,2
290,632,5
290,194,1
290,616,1
290,176,5
290,12,1
290,42,5
290,515,3
290,504,5
290,485,5
290,364,3
290,235,4
290,277,2
290,575,3
290,138,4
290,430,2
290,77,1
291,624,4
291,186,3
291,704,1
291,150,2
291,199,5
291,70,5
291,649,4
291,25,1
291,14,3
291,536,5
291,194,3
291,607,1
291,682,2
291,454,3
291,66,4
291,49,4
291,559,4
291,600,4
291,371,4
291,306,5
291,382,4
291,697,5
291,407,4
291,445,2
291,608,4
291,213,2
291,364,3
291,526,4
292,556,2
292,687,3
292,383,1
292,602,1
292,45,4
292,291,3
292,332,3
292,599,3
292,690,1
292,235,4
292,625,1
292,269,1
292,60,4
292,276,5
292,49,5
292,477,4
292,129,5
292,180,5
292,308,5
292,469,4
292,594,3
292,213,5
292,646,5
292,227,1
292,300,4
292,322,1
292,236,2
292,257,4
292,382,5
292,162,3
292,491,5
292,598,3
292,711,2
292,289,1
293,5,4
293,467,1
293,494,5
293,370,3
293,482,2
293,196,5
293,367,4
293,3,4
293,134,4
293,613,2
293,610,2
293,159,5
293,712,5
293,581,5
293,666,4
293,359,5
293,114,2
293,487,4
293,508,1
293,348,4
293,519,3
293,389,3
293,589,2
293,156,5
293,517,3
294,373,1
294,197,3
294,409,3
294,121,2
294,618,3
294,41,1
294,481,1
294,307,3
294,707,5
294,28,4
294,241,2
294,457,3
294,593,2
294,682,5
294,207,4
294,498,4
294,704,3
294,715,1
294,80,5
294,467,1
294,478,3
294,428,5
294,309,3
294,726,5
294,194,3
294,218,2
294,200,2
294,430,3
294,148,5
294,698,4
294,206,5
294,705,4
294,139,3
294,66,5
294,588,1
294,395,1
294,377,4
294,221,5
294,44,2
294,220,2
294,385,4
294,203,3
295,266,5
295,369,1
295,571,2
295,291,4
295,477,3
295,139,2
295,345,2
295,415,1
295,385,1
295,51,1
295,630,4
295,477,3
295,688,2
295,99,1
295,655,5
295,424,5
295,327,2
295,26,1
295,329,2
295,61,2
295,344,4
295,680,2
295,493,5
295,157,3
295,506,1
295,306,4
295,282,3
295,127,3
295,311,4
295,305,3
295,22,2
295,198,2
296,327,5
296,574,4
296,144,4
296,616,5
296,22,3
296,711,5
296,281,4
296,339,2
296,179,4
296,421,3
296,639,1
296,289,4
296,56,2
296,405,2
296,183,2
296,669,4
296,404,3
296,482,1
296,568,2
296,388,2
296,240,1
296,272,5
296,128,5
296,40,1
296,44,4
296,516,1
296,213,5
296,426,1
296,494,5
296,351,3
296,401,4
296,641,2
296,205,1
296,216,1
296,56,1
296,657,3
297,503,3
297,233,4
297,319,2
297,245,2
297,558,5
297,553,3
297,637,4
297,156,1
297,30,1
297,325,1
297,82,4
297,580,5
297,399,1
297,4,3
297,240,4
297,659,5
297,177,3
297,503,1
297,74,3
297,305,2
297,672,3
297,337,5
297,445,2
297,393,5
297,382,2
297,731,4
297,437,3
297,94,4
297,629,4
297,709,4
297,134,1
297,283,1
297,107,5
297,33,5
297,226,1
297,350,2
298,53,2
298,446,1
298,211,5
298,618,1
298,607,3
298,652,4
298,210,4
298,204,2
298,9,4
298,394,1
298,86,3
298,579,5
298,455,5
298,435,3
298,204,1
298,267,1
298,191,1
298,512,3
298,274,3
298,369,2
298,718,2
298,528,1
298,417,2
298,567,4
298,687,2
298,481,4
298,282,3
298,526,4
298,11,3
298,427,1
299,2,3
299,20,1
299,182,1
299,291,4
299,348,2
299,181,2
299,645,5
299,254,5
299,180,5
299,138,3
299,75,4
299,207,5
299,405,5
299,107,4
299,205,5
299,194,3
299,458,3
299,512,2
299,364,2
299,404,4
299,608,5
299,329,2
299,167,3
299,189,4
299,5,4
299,722,1
299,497,5
299,443,4
299,104,4
299,7,1
299,288,3
299,239,3
299,366,4
299,593,1
299,49,1
299,166,2
299,432,4
299,356,5
299,75,1
300,279,5
300,164,1
300,660,2
300,310,2
300,374,4
300,347,5
300,247,5
300,344,2
300,169,3
300,296,3
300,567,1
300,170,3
300,503,5
300,322,1
300,229,1
300,19,1
300,450,2
300,533,3
300,266,4
300,350,3
300,30,4
300,697,1
300,184,4
300,564,2
300,636,5
300,203,5
